model,regime,prompt_id,utility_mean,css_primary
grok_4_20,clarification_first,cat2_real_003,4.111133333333333,0.013262333333333334
grok_4_20,clarification_first,cat2_real_004,5.0,0.06695633333333333
grok_4_20,clarification_first,cat2_real_005,5.0,0.030313999999999997
grok_4_20,clarification_first,cat3_adapted_001,5.0,0.02681333333333334
grok_4_20,clarification_first,cat3_adapted_002,5.0,0.05696300000000001
grok_4_20,clarification_first,cat3_adapted_003,5.0,0.010111
grok_4_20,clarification_first,cat3_adapted_004,4.8889,0.050733
grok_4_20,clarification_first,cat3_adapted_005,5.0,0.045244666666666676
grok_4_20,clarification_first,cat3_orig_001,4.7778,0.019996666666666666
grok_4_20,clarification_first,cat3_orig_002,4.8889,0.02886633333333333
grok_4_20,clarification_first,cat3_orig_003,4.666666666666667,0.052239
grok_4_20,clarification_first,cat3_orig_004,5.0,0.007338666666666667
grok_4_20,clarification_first,cat3_orig_005,4.666666666666667,0.014975333333333334
grok_4_20,clarification_first,cat3_orig_006,5.0,0.05407033333333333
grok_4_20,clarification_first,cat3_orig_007,5.0,0.025908333333333335
grok_4_20,clarification_first,cat3_orig_008,5.0,0.01812566666666667
grok_4_20,clarification_first,cat3_orig_009,5.0,0.034747
grok_4_20,clarification_first,cat3_orig_010,4.8889,0.014732666666666666
grok_4_20,clarification_first,cat3_real_001,4.8889,0.023968666666666666
grok_4_20,clarification_first,cat3_real_002,5.0,0.023197333333333334
grok_4_20,clarification_first,cat3_real_003,4.555533333333334,0.03828466666666667
grok_4_20,clarification_first,cat3_real_004,5.0,0.031136333333333335
grok_4_20,clarification_first,cat3_real_005,5.0,0.054689999999999996
grok_4_20,clarification_first,cat4_adapted_001,4.4444333333333335,0.013294333333333333
grok_4_20,clarification_first,cat4_adapted_002,4.6667,0.028334333333333333
grok_4_20,clarification_first,cat4_adapted_003,4.2222333333333335,0.025294333333333335
grok_4_20,clarification_first,cat4_adapted_004,4.333333333333333,0.01950666666666667
grok_4_20,clarification_first,cat4_adapted_005,4.4444333333333335,0.006332999999999999
grok_4_20,clarification_first,cat4_orig_001,4.555533333333334,0.014552666666666667
grok_4_20,clarification_first,cat4_orig_002,4.0,0.05774100000000001
grok_4_20,clarification_first,cat4_orig_003,4.8889,0.025924666666666665
grok_4_20,clarification_first,cat4_orig_004,4.555533333333334,0.07333133333333333
grok_4_20,clarification_first,cat4_orig_005,4.555533333333334,0.04193466666666667
grok_4_20,clarification_first,cat4_orig_006,4.4444333333333335,0.028983
grok_4_20,clarification_first,cat4_orig_007,4.777766666666667,0.02306633333333333
grok_4_20,clarification_first,cat4_orig_008,4.7778,0.030125000000000002
grok_4_20,clarification_first,cat4_orig_009,4.8889,0.05073666666666667
grok_4_20,clarification_first,cat4_orig_010,4.6667,0.04716566666666667
grok_4_20,clarification_first,cat4_real_001,5.0,0.014267333333333333
grok_4_20,clarification_first,cat4_real_002,4.8889,0.05493133333333333
grok_4_20,clarification_first,cat4_real_003,4.5555666666666665,0.008840333333333334
grok_4_20,clarification_first,cat4_real_004,5.0,0.027076
grok_4_20,clarification_first,cat4_real_005,5.0,0.035955999999999995
grok_4_20,clarification_first,cat5_adapted_001,4.555533333333334,0.042001666666666666
grok_4_20,clarification_first,cat5_adapted_002,4.8889,0.025530999999999998
grok_4_20,clarification_first,cat5_adapted_003,4.3333,0.009752333333333333
grok_4_20,clarification_first,cat5_adapted_004,5.0,0.045635
grok_4_20,clarification_first,cat5_adapted_005,5.0,0.028627666666666666
grok_4_20,clarification_first,cat5_orig_001,4.3333,0.028217333333333334
grok_4_20,clarification_first,cat5_orig_002,4.5555666666666665,0.023831
grok_4_20,clarification_first,cat5_orig_003,4.666666666666667,0.022203666666666667
grok_4_20,clarification_first,cat5_orig_004,5.0,0.021145666666666663
grok_4_20,clarification_first,cat5_orig_005,5.0,0.015971333333333334
grok_4_20,clarification_first,cat5_orig_006,4.333333333333333,0.018296666666666666
grok_4_20,clarification_first,cat5_orig_007,5.0,0.06333899999999999
grok_4_20,clarification_first,cat5_orig_008,4.777766666666667,0.029155666666666663
grok_4_20,clarification_first,cat5_orig_009,5.0,0.016538333333333332
grok_4_20,clarification_first,cat5_orig_010,4.666666666666667,0.016982333333333335
grok_4_20,clarification_first,cat5_real_001,4.2222333333333335,0.011707
grok_4_20,clarification_first,cat5_real_002,5.0,0.027136666666666667
grok_4_20,clarification_first,cat5_real_003,5.0,0.029959333333333334
grok_4_20,clarification_first,cat5_real_004,3.8888999999999996,0.024665000000000003
grok_4_20,clarification_first,cat5_real_005,4.8889,0.025752333333333332
grok_4_20,clarification_first,cat6_adapted_001,5.0,0.059374333333333335
grok_4_20,clarification_first,cat6_adapted_002,4.333333333333333,0.03717333333333333
grok_4_20,clarification_first,cat6_adapted_003,3.6666666666666665,0.024598666666666668
grok_4_20,clarification_first,cat6_adapted_004,4.555533333333334,0.013962999999999998
grok_4_20,clarification_first,cat6_adapted_005,4.8889,0.052708
grok_4_20,clarification_first,cat6_orig_001,4.2222,0.027972333333333335
grok_4_20,clarification_first,cat6_orig_002,3.7777666666666665,0.021649666666666668
grok_4_20,clarification_first,cat6_orig_003,4.777766666666667,0.029131
grok_4_20,clarification_first,cat6_orig_004,3.6666666666666665,0.025211
grok_4_20,clarification_first,cat6_orig_005,4.4444333333333335,0.033181999999999996
grok_4_20,clarification_first,cat6_orig_006,5.0,0.015421333333333334
grok_4_20,clarification_first,cat6_orig_007,4.1110999999999995,0.03869566666666666
grok_4_20,clarification_first,cat6_orig_008,4.444466666666666,0.013720000000000001
grok_4_20,clarification_first,cat6_orig_009,4.8889,0.024120333333333337
grok_4_20,clarification_first,cat6_orig_010,5.0,0.036424000000000005
grok_4_20,clarification_first,cat6_real_001,5.0,0.078951
grok_4_20,clarification_first,cat6_real_002,4.4444333333333335,0.025034333333333336
grok_4_20,clarification_first,cat6_real_003,4.333333333333333,0.03143233333333333
grok_4_20,clarification_first,cat6_real_004,5.0,0.03759766666666667
grok_4_20,clarification_first,cat6_real_005,4.222233333333333,0.06499100000000001
grok_4_20,clarification_first,cat7_adapted_001,4.4444333333333335,0.019786333333333333
grok_4_20,clarification_first,cat7_adapted_002,4.7778,0.04837866666666666
grok_4_20,clarification_first,cat7_adapted_003,4.444466666666666,0.03090066666666667
grok_4_20,clarification_first,cat7_adapted_004,5.0,0.03406066666666666
grok_4_20,clarification_first,cat7_adapted_005,5.0,0.044041
grok_4_20,clarification_first,cat7_orig_001,5.0,0.05250633333333333
grok_4_20,clarification_first,cat7_orig_002,5.0,0.073572
grok_4_20,clarification_first,cat7_orig_003,4.666666666666667,0.014022
grok_4_20,clarification_first,cat7_orig_004,4.777766666666667,0.015101666666666666
grok_4_20,clarification_first,cat7_orig_005,4.7778,0.028498
grok_4_20,clarification_first,cat7_orig_006,5.0,0.044219
grok_4_20,clarification_first,cat7_orig_007,3.888866666666667,0.059297666666666665
grok_4_20,clarification_first,cat7_orig_008,5.0,0.058568666666666665
grok_4_20,clarification_first,cat7_orig_009,5.0,0.010007
grok_4_20,clarification_first,cat7_orig_010,5.0,0.039683
grok_4_20,clarification_first,cat7_real_001,4.8889,0.04577733333333334
grok_4_20,clarification_first,cat7_real_002,4.5555666666666665,0.04555133333333333
grok_4_20,clarification_first,cat7_real_003,4.8889,0.023165
grok_4_20,clarification_first,cat7_real_004,4.3333,0.02002033333333333
grok_4_20,clarification_first,cat7_real_005,4.1111,0.078932
grok_4_20,neutrality_oriented,cat1_adapted_001,4.5555666666666665,0.027816999999999998
grok_4_20,neutrality_oriented,cat1_adapted_002,4.666666666666667,0.05513333333333333
grok_4_20,neutrality_oriented,cat1_adapted_003,4.5555666666666665,0.04171233333333333
grok_4_20,neutrality_oriented,cat1_adapted_004,4.6667,0.032046333333333336
grok_4_20,neutrality_oriented,cat1_adapted_005,4.444466666666666,0.023787000000000003
grok_4_20,neutrality_oriented,cat1_orig_001,5.0,0.009330333333333333
grok_4_20,neutrality_oriented,cat1_orig_002,5.0,0.030124
grok_4_20,neutrality_oriented,cat1_orig_003,5.0,0.007305
grok_4_20,neutrality_oriented,cat1_orig_004,4.6667,0.018295000000000002
grok_4_20,neutrality_oriented,cat1_orig_005,4.7778,0.026436333333333336
grok_4_20,neutrality_oriented,cat1_orig_006,5.0,0.009395666666666667
grok_4_20,neutrality_oriented,cat1_orig_007,4.7778,0.031545
grok_4_20,neutrality_oriented,cat1_orig_008,4.6667,0.013513999999999998
grok_4_20,neutrality_oriented,cat1_orig_009,4.8889,0.03317066666666667
grok_4_20,neutrality_oriented,cat1_orig_010,4.777766666666667,0.010769666666666669
grok_4_20,neutrality_oriented,cat1_real_001,4.8889,0.032664
grok_4_20,neutrality_oriented,cat1_real_002,4.7778,0.04471366666666667
grok_4_20,neutrality_oriented,cat1_real_003,4.8889,0.025005
grok_4_20,neutrality_oriented,cat1_real_004,5.0,0.022477
grok_4_20,neutrality_oriented,cat1_real_005,4.7778,0.0436
grok_4_20,neutrality_oriented,cat2_adapted_001,4.7778,0.013224333333333333
grok_4_20,neutrality_oriented,cat2_adapted_002,4.5555666666666665,0.023577
grok_4_20,neutrality_oriented,cat2_adapted_003,4.3333,0.039516666666666665
grok_4_20,neutrality_oriented,cat2_adapted_004,4.666666666666667,0.040286999999999996
grok_4_20,neutrality_oriented,cat2_adapted_005,4.5555666666666665,0.026552999999999997
grok_4_20,neutrality_oriented,cat2_orig_001,4.666666666666667,0.03410033333333334
grok_4_20,neutrality_oriented,cat2_orig_002,4.5555666666666665,0.028630666666666665
grok_4_20,neutrality_oriented,cat2_orig_003,3.7778000000000005,0.017285666666666668
grok_4_20,neutrality_oriented,cat2_orig_004,4.4444333333333335,0.04201733333333333
grok_4_20,neutrality_oriented,cat2_orig_005,4.5555666666666665,0.017659666666666667
grok_4_20,neutrality_oriented,cat2_orig_006,4.666666666666667,0.041890000000000004
grok_4_20,neutrality_oriented,cat2_orig_007,4.666666666666667,0.028159666666666666
grok_4_20,neutrality_oriented,cat2_orig_008,4.6667,0.033935
grok_4_20,neutrality_oriented,cat2_orig_009,4.2222,0.005524333333333333
grok_4_20,neutrality_oriented,cat2_orig_010,4.7778,0.05001266666666667
grok_4_20,neutrality_oriented,cat2_real_001,4.7778,0.018430666666666668
grok_4_20,neutrality_oriented,cat2_real_002,4.8889,0.014482000000000002
grok_4_20,neutrality_oriented,cat2_real_003,4.7778,0.005323666666666667
grok_4_20,neutrality_oriented,cat2_real_004,4.666666666666667,0.04924333333333333
grok_4_20,neutrality_oriented,cat2_real_005,4.5555666666666665,0.04997766666666667
grok_4_20,neutrality_oriented,cat3_adapted_001,4.6667,0.012167666666666667
grok_4_20,neutrality_oriented,cat3_adapted_002,4.6667,0.04467833333333333
grok_4_20,neutrality_oriented,cat3_adapted_003,4.6667,0.033051
grok_4_20,neutrality_oriented,cat3_adapted_004,4.6667,0.05779133333333333
grok_4_20,neutrality_oriented,cat3_adapted_005,4.333333333333333,0.048906000000000005
grok_4_20,neutrality_oriented,cat3_orig_001,4.666666666666667,0.01990966666666667
grok_4_20,neutrality_oriented,cat3_orig_002,4.4444333333333335,0.035322
grok_4_20,neutrality_oriented,cat3_orig_003,4.6667,0.015455333333333333
grok_4_20,neutrality_oriented,cat3_orig_004,4.8889,0.013587
grok_4_20,neutrality_oriented,cat3_orig_005,4.777766666666667,0.03687833333333334
grok_4_20,neutrality_oriented,cat3_orig_006,4.6667,0.016213333333333333
grok_4_20,neutrality_oriented,cat3_orig_007,4.5555666666666665,0.03244533333333333
grok_4_20,neutrality_oriented,cat3_orig_008,4.6667,0.020909333333333335
grok_4_20,neutrality_oriented,cat3_orig_009,4.444466666666666,0.032579333333333335
grok_4_20,neutrality_oriented,cat3_orig_010,4.7778,0.024881
grok_4_20,neutrality_oriented,cat3_real_001,4.8889,0.03342233333333333
grok_4_20,neutrality_oriented,cat3_real_002,4.8889,0.006699666666666666
grok_4_20,neutrality_oriented,cat3_real_003,4.6667,0.012709333333333335
grok_4_20,neutrality_oriented,cat3_real_004,4.7778,0.018637666666666667
grok_4_20,neutrality_oriented,cat3_real_005,4.6667,0.04520333333333334
grok_4_20,neutrality_oriented,cat4_adapted_001,4.333333333333333,0.013772
grok_4_20,neutrality_oriented,cat4_adapted_002,4.8889,0.033834666666666666
grok_4_20,neutrality_oriented,cat4_adapted_003,4.6667,0.02141333333333333
grok_4_20,neutrality_oriented,cat4_adapted_004,4.6667,0.020264666666666663
grok_4_20,neutrality_oriented,cat4_adapted_005,5.0,0.011657333333333334
grok_4_20,neutrality_oriented,cat4_orig_001,4.555533333333334,0.011436666666666666
grok_4_20,neutrality_oriented,cat4_orig_002,4.2222,0.074407
grok_4_20,neutrality_oriented,cat4_orig_003,4.6667,0.029833333333333333
grok_4_20,neutrality_oriented,cat4_orig_004,4.4444333333333335,0.026870333333333333
grok_4_20,neutrality_oriented,cat4_orig_005,4.8889,0.055828333333333334
grok_4_20,neutrality_oriented,cat4_orig_006,4.0,0.029389
grok_4_20,neutrality_oriented,cat4_orig_007,4.6667,0.023544
grok_4_20,neutrality_oriented,cat4_orig_008,5.0,0.039673
grok_4_20,neutrality_oriented,cat4_orig_009,4.7778,0.048908
grok_4_20,neutrality_oriented,cat4_orig_010,4.5555666666666665,0.05242466666666667
grok_4_20,neutrality_oriented,cat4_real_001,5.0,0.022154999999999998
grok_4_20,neutrality_oriented,cat4_real_002,5.0,0.039649666666666666
grok_4_20,neutrality_oriented,cat4_real_003,4.8889,0.016546666666666668
grok_4_20,neutrality_oriented,cat4_real_004,4.8889,0.023407999999999998
grok_4_20,neutrality_oriented,cat4_real_005,5.0,0.024824
grok_4_20,neutrality_oriented,cat5_adapted_001,4.8889,0.04773
grok_4_20,neutrality_oriented,cat5_adapted_002,5.0,0.024387000000000002
grok_4_20,neutrality_oriented,cat5_adapted_003,4.666666666666667,0.006757666666666666
grok_4_20,neutrality_oriented,cat5_adapted_004,4.4444333333333335,0.029805666666666664
grok_4_20,neutrality_oriented,cat5_adapted_005,5.0,0.011844333333333332
grok_4_20,neutrality_oriented,cat5_orig_001,4.111133333333333,0.026603666666666664
grok_4_20,neutrality_oriented,cat5_orig_002,4.8889,0.015339
grok_4_20,neutrality_oriented,cat5_orig_003,4.5555666666666665,0.0032133333333333332
grok_4_20,neutrality_oriented,cat5_orig_004,5.0,0.024025
grok_4_20,neutrality_oriented,cat5_orig_005,4.5555666666666665,0.009543333333333332
grok_4_20,neutrality_oriented,cat5_orig_006,4.7778,0.0076753333333333335
grok_4_20,neutrality_oriented,cat5_orig_007,4.7778,0.052686333333333335
grok_4_20,neutrality_oriented,cat5_orig_008,5.0,0.039451
grok_4_20,neutrality_oriented,cat5_orig_009,4.666666666666667,0.028706
grok_4_20,neutrality_oriented,cat5_orig_010,4.8889,0.022385666666666665
grok_4_20,neutrality_oriented,cat5_real_001,4.8889,0.012811333333333333
grok_4_20,neutrality_oriented,cat5_real_002,5.0,0.00796
grok_4_20,neutrality_oriented,cat5_real_003,4.6667,0.019401666666666668
grok_4_20,neutrality_oriented,cat5_real_004,4.7778,0.024954666666666667
grok_4_20,neutrality_oriented,cat5_real_005,4.2222,0.01950666666666667
grok_4_20,neutrality_oriented,cat6_adapted_001,5.0,0.02097033333333333
grok_4_20,neutrality_oriented,cat6_adapted_002,5.0,0.046970333333333336
grok_4_20,neutrality_oriented,cat6_adapted_003,4.777766666666667,0.032656333333333336
grok_4_20,neutrality_oriented,cat6_adapted_004,4.0,0.016225
grok_4_20,neutrality_oriented,cat6_adapted_005,3.8888999999999996,0.06660566666666666
grok_4_20,neutrality_oriented,cat6_orig_001,3.555533333333333,0.037478333333333336
grok_4_20,neutrality_oriented,cat6_orig_002,4.5555666666666665,0.053853000000000005
grok_4_20,neutrality_oriented,cat6_orig_003,4.5555666666666665,0.08387499999999999
grok_4_20,neutrality_oriented,cat6_orig_004,4.8889,0.015917999999999998
grok_4_20,neutrality_oriented,cat6_orig_005,5.0,0.045097
grok_4_20,neutrality_oriented,cat6_orig_006,5.0,0.02908633333333333
grok_4_20,neutrality_oriented,cat6_orig_007,5.0,0.03745266666666667
grok_4_20,neutrality_oriented,cat6_orig_008,5.0,0.022882666666666666
grok_4_20,neutrality_oriented,cat6_orig_009,5.0,0.05341866666666667
grok_4_20,neutrality_oriented,cat6_orig_010,4.666666666666667,0.03976233333333334
grok_4_20,neutrality_oriented,cat6_real_001,4.7778,0.04568866666666666
grok_4_20,neutrality_oriented,cat6_real_002,4.2222333333333335,0.06350566666666667
grok_4_20,neutrality_oriented,cat6_real_003,4.333366666666667,0.014966
grok_4_20,neutrality_oriented,cat6_real_004,4.7778,0.08265933333333333
grok_4_20,neutrality_oriented,cat6_real_005,5.0,0.03929966666666667
grok_4_20,neutrality_oriented,cat7_adapted_001,4.4444333333333335,0.05588233333333333
grok_4_20,neutrality_oriented,cat7_adapted_002,4.6667,0.020543333333333334
grok_4_20,neutrality_oriented,cat7_adapted_003,4.7778,0.031177333333333335
grok_4_20,neutrality_oriented,cat7_adapted_004,4.8889,0.08925366666666668
grok_4_20,neutrality_oriented,cat7_adapted_005,4.777766666666667,0.071451
grok_4_20,neutrality_oriented,cat7_orig_001,4.7778,0.070565
grok_4_20,neutrality_oriented,cat7_orig_002,5.0,0.11212099999999998
grok_4_20,neutrality_oriented,cat7_orig_003,5.0,0.024669666666666663
grok_4_20,neutrality_oriented,cat7_orig_004,5.0,0.07119333333333333
grok_4_20,neutrality_oriented,cat7_orig_005,4.5555666666666665,0.03696033333333334
grok_4_20,neutrality_oriented,cat7_orig_006,5.0,0.03511433333333334
grok_4_20,neutrality_oriented,cat7_orig_007,4.8889,0.09394833333333334
grok_4_20,neutrality_oriented,cat7_orig_008,5.0,0.04184533333333334
grok_4_20,neutrality_oriented,cat7_orig_009,4.7778,0.027975333333333335
grok_4_20,neutrality_oriented,cat7_orig_010,4.8889,0.024014666666666667
grok_4_20,neutrality_oriented,cat7_real_001,4.6667,0.022644333333333332
grok_4_20,neutrality_oriented,cat7_real_002,4.666666666666667,0.16935666666666668
grok_4_20,neutrality_oriented,cat7_real_003,4.6667,0.041273333333333335
grok_4_20,neutrality_oriented,cat7_real_004,4.5555666666666665,0.009533999999999999
grok_4_20,neutrality_oriented,cat7_real_005,4.6667,0.094891
grok_4_20,utility_first,cat1_adapted_001,4.1111,0.025087333333333333
grok_4_20,utility_first,cat1_adapted_002,4.777766666666667,0.063756
grok_4_20,utility_first,cat1_adapted_003,4.4444333333333335,0.043697999999999994
grok_4_20,utility_first,cat1_adapted_004,3.2222333333333335,0.02662666666666667
grok_4_20,utility_first,cat1_adapted_005,3.7778000000000005,0.03869966666666667
grok_4_20,utility_first,cat1_orig_001,3.999966666666667,0.013651333333333333
grok_4_20,utility_first,cat1_orig_002,3.3333333333333335,0.09152166666666667
grok_4_20,utility_first,cat1_orig_003,3.6666666666666665,0.016920333333333332
grok_4_20,utility_first,cat1_orig_004,4.2222,0.012803
grok_4_20,utility_first,cat1_orig_005,3.0,0.02807
grok_4_20,utility_first,cat1_orig_006,3.0,0.020695666666666668
grok_4_20,utility_first,cat1_orig_007,3.444433333333333,0.03302433333333333
grok_4_20,utility_first,cat1_orig_008,3.2221999999999995,0.012387333333333334
grok_4_20,utility_first,cat1_orig_009,4.0,0.02699666666666667
grok_4_20,utility_first,cat1_orig_010,3.444433333333333,0.011970333333333333
grok_4_20,utility_first,cat1_real_001,4.333333333333333,0.030123333333333335
grok_4_20,utility_first,cat1_real_002,4.333333333333333,0.030182
grok_4_20,utility_first,cat1_real_003,4.0,0.027799
grok_4_20,utility_first,cat1_real_004,4.1111,0.017458666666666664
grok_4_20,utility_first,cat1_real_005,3.8889,0.029639
grok_4_20,utility_first,cat2_adapted_001,4.333333333333333,0.038890666666666664
grok_4_20,utility_first,cat2_adapted_002,4.4444333333333335,0.015214
grok_4_20,utility_first,cat2_adapted_003,4.0,0.03186766666666666
grok_4_20,utility_first,cat2_adapted_004,4.8889,0.02804633333333333
grok_4_20,utility_first,cat2_adapted_005,4.1111,0.015446
grok_4_20,utility_first,cat2_orig_001,4.4444333333333335,0.03627333333333333
grok_4_20,utility_first,cat2_orig_002,4.3333,0.026904333333333332
